Plant or Tree,Carbon Dioxide Used (pounds per year),Leaf Color (Hexadecimal),Oxygen Production (pounds per year),,,,,,,,
Acacia,200,#808000,200,,,,,,,,
African tulip,150,#FF4500,150,,,,,,,,
African violet,20,#EE82EE,25,,,,,,,,
Agave,100,#008000,100,,,,,,,,
Aloe vera,80,#008000,80,,,,,,,,
Areca palm,75,#32CD32,75,,,,,,,,
Ash,150,#556B2F,150,,,,,,,,
Asparagus fern,70,#006400,70,,,,,,,,
Aspen,150,#006400,150,,,,,,,,
Bamboo,70,#006400,70,,,,,,,,
Banana,50,#32CD32,50,,,,,,,,
Begonia,20,#FF1493,20,,,,,,,,
Birch,150,#6B8E23,150,,,,,,,,
Black gum,150,#228B22,150,,,,,,,,
Black walnut,200,#006400,200,,,,,,,,
Boston fern,60,#006400,60,,,,,,,,
Box elder,150,#008000,150,,,,,,,,
Bradford pear,150,#006400,150,,,,,,,,
Bromeliad,15,#FF6347,15,,,,,,,,
Buckeye,200,#228B22,200,,,,,,,,
Cactus,10,#008000,10,,,,,,,,
Camphor,200,#006400,200,,,,,,,,
Carnation,5,#FF69B4,5,,,,,,,,
Catalpa,150,#228B22,150,,,,,,,,
Cedar,200,#006400,200,,,,,,,,
Cherry,150,#FF4500,150,,,,,,,,
Chestnut,200,#228B22,200,,,,,,,,
Chinese elm,150,#228B22,150,,,,,,,,
Christmas cactus,40,#008000,40,,,,,,,,
Chrysanthemum,50,#FF7F50,50,,,,,,,,
Citrus,150,#556B2F,150,,,,,,,,
Coleus,30,#FF4500,30,,,,,,,,
Corn,20,#006400,20,,,,,,,,
Cottonwood,150,#228B22,150,,,,,,,,
Crabapple,150,#FF4500,150,,,,,,,,
Daisy,20,#FFD700,20,,,,,,,,
Dogwood,15,#FF1493,15,,,,,,,,
Dogwood,150,#FF4500,150,,,,,,,,
Elm,100,#228B22,150,,,,,,,,
English ivy,20,#228B22,20,,,,,,,,
Eucalyptus,300,#228B22,300,,,,,,,,
Ficus,25,#006400,25,,,,,,,,
Fig,200,#006400,200,,,,,,,,
Fir,200,#228B22,200,,,,,,,,
Geranium,10,#FF4500,10,,,,,,,,
Ginkgo,200,#556B2F,200,,,,,,,,
Golden rain,150,#FFD700,150,,,,,,,,
Grape ivy,10,#228B22,10,,,,,,,,
Grapefruit,150,#FF4500,150,,,,,,,,
Hawthorn,150,#FF4500,150,,,,,,,,
Hazelnut,200,#228B22,200,,,,,,,,
Hibiscus,5,#FF4500,5,,,,,,,,
Hickory,200,#228B22,200,,,,,,,,
Holly,250,#006400,250,,,,,,,,
Honey locust,200,#228B22,200,,,,,,,,
Horse chestnut,200,#556B2F,200,,,,,,,,
Jacaranda,150,#8A2BE2,150,,,,,,,,
Japanese maple,150,#FF4500,150,,,,,,,,
Jasmine,20,#F8DE7E,20,,,,,,,,
Joshua,100,#006400,100,,,,,,,,
Juniper,200,#006400,200,,,,,,,,
Kentia palm,25,#006400,25,,,,,,,,
Kentucky coffee,200,#006400,200,,,,,,,,
Larch,200,#006400,200,,,,,,,,
Lemon,30,#CDDC39,30,,,,,,,,
Lily,15,#FF00FF,15,,,,,,,,
Linden,150,#228B22,150,,,,,,,,
Madagascar dragon,20,#808080,20,,,,,,,,
Magnolia,150,#006400,150,,,,,,,,
Maple,200,#FF4500,200,,,,,,,,
Marigold,10,#FF6347,10,,,,,,,,
Mesquite,200,#006400,200,,,,,,,,
Mulberry,200,#006400,200,,,,,,,,
Norfolk Island pine,15,#006400,15,,,,,,,,
Oak,260,#556B2F,260,,,,,,,,
Olive,200,#808000,200,,,,,,,,
Orange,150,#FFA500,150,,,,,,,,
Orchid,5,#DA70D6,5,,,,,,,,
Oregon grape,200,#556B2F,200,,,,,,,,
Palm,70,#006400,70,,,,,,,,
Peace lily,20,#006400,20,,,,,,,,
Pecan,200,#228B22,200,,,,,,,,
Petunia,25,#FF1493,25,,,,,,,,
Philodendron,150,#228B22,150,,,,,,,,
Pine,250,#006400,250,,,,,,,,
Plum,150,#556B2F,150,,,,,,,,
Poplar,150,#228B22,150,,,,,,,,
Potato,200,#556B2F,200,,,,,,,,
Pothos,75,#228B22,75,,,,,,,,
Privet,150,#006400,150,,,,,,,,
Redwood,200,#556B2F,200,,,,,,,,
Rose,30,#FF0000,30,,,,,,,,
Rubber,100,#006400,100,,,,,,,,
Sassafras,200,#228B22,200,,,,,,,,
Schefflera,15,#228B22,15,,,,,,,,
Sequoia,200,#556B2F,200,,,,,,,,
Smoke tree,150,#006400,150,,,,,,,,
Snake,200,#008000,200,,,,,,,,
Spider,100,#7CFC00,100,,,,,,,,
Spider plant,20,#7CFC00,20,,,,,,,,
Spruce,200,#006400,200,,,,,,,,
Sweet gum,150,#FF4500,150,,,,,,,,
Swiss cheese plant,15,#228B22,15,,,,,,,,
Sycamore,150,#228B22,150,,,,,,,,
Tea,200,#006400,200,,,,,,,,
Tulip tree,150,#FF4500,150,,,,,,,,
Umbrella tree,20,#006400,20,,,,,,,,
Violet,15,#EE82EE,15,,,,,,,,
Walnut,200,#228B22,200,,,,,,,,
Willow,100,#556B2F,100,,,,,,,,
Wisteria,10,#C9A0DC,10,,,,,,,,
Yew,200,#006400,200,,,,,,,,
Yucca,5,#808080,5,,,,,,,,
ZZ plant,15,#006400,15,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
